HP0000016,HP0000016,ปัสสาวะไม่ออก,(ปัสสาวะ|ฉี่|เยี่ยว)(ไม่ออก|ขัด|ลำบาก),,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
HP0000020,HP0000020,กลั้นปัสสาวะไม่ได้,(กลั้น|อั้น)(ปัสสาวะ|ฉี่|เยี่ยว)ไม่(ได้|อยู่),,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
HP0000103,HP0000103,ปัสสาวะบ่อย,(ปวด|อยาก|ชอบ)?(ปัสสาวะ|ฉี่|เยี่ยว)่บ่อย(มาก(ๆ)?)?,,,,6,,,,,,,,,,,,,4,,,,,,,,,,,,
HP0000141,HP0000141,ประจำเดือนมาผิดปกติ,(ไม่มี)?(ประจำเดือน|เมนส์)(ไม่มา|มา)?(ผิดปกติ|ขาด|หาย|เยอะ|มาก|น้อย|ไม่ตรง),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
HP0000155,HP0000155,แผลในปาก,((มี)?(แผล|ตุ่ม(น้ำ)?(ใส)?(ขึ้น)?)(ใน|ที่|แถวๆ|บริเวณ)((ใน)?(ช่อง)?(ริมฝี)?ปาก|ลิ้น)|ร้อนใน|(แสบ|เจ็บ)ปาก|ปาก(เป็น|มี)(แผล|ตุ่ม(น้ำ)?(ใส)?(ขึ้น)?(มา)?)),,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
HP0000164,HP0000164,ตรวจฟัน,((ต้องการ|อยาก)(นัด)?|มีนัด)?(มา(ทำการ)?)?ตรวจฟัน,(ปลอม|เทียม),,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0000225,HP0000225,เลือดออกตามไรฟัน,(พอ)?แปรงฟัน(แล้ว(มี)?|มี)?เลือด(ออก|ไหล)((ที่)?ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?)?|(มี)?เลือดออก(ที่ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?|(ขณะ|ตอนที่)แปรงฟัน),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0000230,HP0000230,เหงือกบวม,(((มี)?อาการ)?บวม(บริเวณ|ที่|ใน|ตรง)?เหงือก|เหงือก(บวม|อักเสบ|ร่น)),,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
HP0000246,HP0000246,ไซนัสอักเสบ,(ไซนัส(อักเสบ)?|ปวดระหว่างคิ้ว),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
HP0000360,HP0000360,หูอื้อ,(มี)?(อาการเหมือน)?(ได้ยิน)?((มี)?เสียง(ก้อง|รบกวน|อะไร)?(อยู่)?ใน(รู)?หู((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มีเสียง|วิ้ง)?|หู((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(อื้อ|วิ้ง)),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
HP0000365,HP0000365,หูตึง,(หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(ตึง|หนวก)|ไม่ค่อยได้ยิน|(การ)?ได้ยิน(ลดลง|ไม่(ค่อย)?ชัด|เบา|แย่ลง)),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
HP0000384,HP0000384,มีติ่งเนื้อ,(มี)?ติ่งเนื้อ(ยื่น|ยืน|งอก|ออก)?(มา)?(ที่|บริเวณ)?(ก้น|เอว|คอ|ขา(หนีบ)?|แก้ม|แขน|(หาง|หัว)?ตา|รักแร้|ข้อ(พับ|ศอก))?((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0000421,HP0000421,เลือดกำเดาไหล,((มี)?เลือด|มี)กำเดา(ออก|ไหล)?(จาก(ที่)?)?(จมูก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
HP0000458,HP0000458,จมูกไม่ได้กลิ่น,(จมูก|ดม(แล้ว)?)ไม่(ได้|รู้)กลิ่น,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
HP0000483,HP0000483,สายตาเอียง,((สาย)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?เอียง|ใช้สายตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?แล้วเวียน(หัว|ศีรษะ)),,สายใต้,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000501,HP0000501,ต้อหิน,((เป็น)ต้อหิน|เห็นข้างๆไม่ชัด|มองไม่เห็นด้านข้าง),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000509,HP0000509,ตาแดง,(ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(แดง(แห้ง)?)|เยื่อบุตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?อักเสบ),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000518,HP0000518,ต้อกระจก,ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((เป็น)?ต้อกระจก|ฟาง|มองไม่ค่อยเห็น),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000540,HP0000540,สายตายาว,((สาย)?ตายาว|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?มองใกล้ไม่(เห็น|ชัด)),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000545,HP0000545,สายตาสั้น,((สาย)?ตาสั้น|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?มองไกลไม่(เห็น|ชัด)),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000579,HP0000579,ท่อน้ำตาอุดตัน,(ท่อ)?(น้ำ)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(อุด)?(ตัน|ไหล),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0000643,HP0000643,ตากระตุก,(((มี)?อาการ)?(ตา|คิ้ว)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?กระตุก|(ตา|คิ้ว)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?กระตุก),,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
HP0000646,HP0000646,ตาพร่ามัว,(ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((พร่า)?มัว|พร่า|ฝ้า(ฟาง)?|ลาย)|(มอง)?(เห็นเงา|เห็นภาพผิดปกติ)),,yes,,,,,,,10,,,,,,,,,,,,,,,,,,5,,
HP0000651,HP0000651,ภาพซ้อน,(เห็น)?ภาพ((ทับ)?ซ้อน(กัน)?|2(อัน|รูป)|บิดเบี้ยว|หาย),,,,,,,,,,,,,,,,,,,,,,,,3,,,5,,
HP0000670,HP0000670,ปวดฟัน,(ปวด|เจ็บ)(ที่)?ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?|ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?(ผุ|เป็นแมง|ปวด),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0000678,HP0000678,ฟันเก,ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?((ที่)?(ขึ้น(มา(ใหม่)?)?)?ซ้อน|เก),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0000687,HP0000687,ฟันห่าง,(ซี่)?ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?(หน้า|บน|ล่าง)?(ด้าน|ฝั่ง|ซีก)?(ซ้าย|ขวา)?(ขึ้น)?ห่าง,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0000716,HP0000716,อาการทางจิต,((มอง)?(เห็น)?ภาพหลอน|หูแว่ว|อาการทางจิต|ซึมเศร้า),,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
HP0000789,HP0000789,วางแผนครอบครัว/มีบุตร,((ขอ(คำ)?)?ปรึกษา|(การ)?วางแผนครอบครัว)(อยาก|ต้องการ)?(มี(ลูก|บุตร|น้อง)),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
HP0000790,HP0000790,ปัสสาวะปนเลือด,(ปัสสาวะ|ฉี่)(เป็น|มี(สี)?|สี|ปน)?(เลือด(ออก)?|(สี)?แดง),,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
HP0000822,HP0000822,ความดันสูง,(พอ)?(วัด)?ความดัน(ตัว)?(บน|ล่าง|ทั้งสองตัว)?สูง(ขึ้น)?(มาก)?,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
HP0000939,HP0000939,ภาวะกระดูกพรุน,(มี)?(ภาวะ)?กระดูกพรุน,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
HP0000964,HP0000964,กลาก,(มี|เป็น)?(ขี้)?กลาก((ที่ผิวหนัง|(บริเวณ|ที่)((แขน|ขา))|ลำตัว|หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0000975,HP0000975,เหงื่อออกมาก,เหงื่อออก(มาก|เยอะ)?(ตาม|ที่)?(มือเท้า|รักแร้|หัว|ทุกส่วนของร่างกาย)?,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
HP0000988,HP0000988,ผื่นแดง,((เป็น|มี)?(ผื่น(แดง|แพ้)|ลมพิษ|ผด(ร้อน)?)((ตาม|ที่)(ผิวหนัง|ตัว))?|((ตาม|ที่)(ผิวหนัง|ตัว))(เป็น|มี)(ผื่น(แดง|แพ้)|ลมพิษ|ผด(ร้อน)?)),(นม|หน้าอก),,,,,,,,,,,,8,,,,,,,,,,,,,,,,
HP0000989,HP0000989,คัน,(คัน((((ตรง)?บริเวณ|(ตรง)?ที่)|แถวๆ)(ผิวหนัง|แขน|ขา|ลำตัว|หน้า)((ข้าง|ด้าน|ซึก)?(ซ้าย|ขวา|ทั้งสองข้าง)?)?)|((((ตรง)?บริเวณ|(ตรง)?ที่)|แถวๆ)(ผิวหนัง|แขน|ขา|ลำตัว|หน้า)((ข้าง|ด้าน|ซึก)?(ซ้าย|ขวา|ทั้งสองข้าง)?)?)มีอาการคัน),,,,,,,,,,,,,10,,,,,,,,,,,,,,,,
HP0001063,HP0001063,ปลายมือเขียวคล้ำ,ปลาย((นิ้ว)?มือ|นิ้ว)(เขียว(คล้ำ)?|คล้ำ),,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
HP0001097,HP0001097,ตาแห้ง,ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?แห้ง,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0001250,HP0001250,ชักเกร็ง,(ชัก(พร้อม(ๆ)?(กับ)?(มี)?(อาการ)?)?เกร็ง|(เป็น)?ลมชัก|เกร็ง(ตอน(ที่)?)?ชัก),,yes,,,,,,,,,,,,,,,,,,,,,,7,,,10,,
HP0001257,HP0001257,ตะคริว,(ตะคริว((เกิด)?(บริเวณ|แถวๆ|ที่)(((ต้น)?แขน|(แก้ม)?ก้น|(ต้น)?ขา|น่อง|(หน้า)?แข้ง)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?))?|ปวดน่อง((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?เหมือนเป็นตะคริว),,,,,,,10,,,,,,,,,,,,,,,,,7,,,,,
HP0001279,HP0001279,หน้ามืดจะเป็นลม,(หน้ามืด(เหมือน)?(จะ)?(เป็นลม(หมดสติ)?|วูบ|หมดสติ)?|เป็นลม|วูบ),,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
HP0001596,HP0001596,ผมร่วง,(ผม(ร่วง|หลุด|บาง)|หัวล้าน),,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
HP0001597,HP0001597,เล็บมีปัญหา,((ขอบ)?เล็บ(มีปัญหา|เปื่อย|ขาวซีด|เหลือง|ขบ|ฉีก|บวมแดง(อักเสบ)?)(เป็นบางส่วน)?|(เชื้อราที่|บวมที่ขอบ)เล็บ),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0001609,HP0001609,เสียงแหบ,(เสียง(แหบ|เปลี่ยน)|ไม่มีเสียง),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0001742,HP0001742,คัดจมูก,((คัด(แน่น)?|แน่น|แสบ)จมูก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|จมูก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มีอาการ)?(คัด(แน่น)?|แน่น|แสบ)),,,,,,,,,,10,,,,,,,,,,,4,,,,,,,,
HP0001785,HP0001785,เท้าบวม,(เท้า((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?บวม|บวม(ตรง)?(ที่)?เท้า((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,
HP0001824,HP0001824,น้ำหนักตัวลดผิดปกติ,น้ำหนัก(ตัว)?ลด((อย่าง|เร็ว)?ผิดปกติ|ลง)?,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
HP0001892,HP0001892,มีเลือดออกตามร่างกาย,(มี)?(จุด)?เลือด(ออก|ไหล)(ตาม|จาก|ที่|บริเวณ)(ร่างกาย|ตัว|ปาก|(ตา|รักแร้|ฝ่ามือ|นิ้วมือ|แขน|ขา|เข่า|นิ้วเท้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),(หยุด|ฟัน),,,,,,,,,,,,,,,,,,,3,,,,,,,7,,
HP0001945,HP0001945,ไข้,((เป็น|มี)?ไข้(ตัวร้อน)?((ครั่น|คัน)เนื้อ(ครั่น|คัน)?ตัว)?|(ตัว|หัว)ร้อน(ลุ่ม|รุ่ม|รุม(ๆ)?)|อุณหภูมิ(ใน)?(ร่างกาย)สูง),(หอบ|เหนื่อย|เจ็บหน้าอก|เด็ก),,,,,,,,,,,,,,,,,,,,,,,,,,,,100
HP0001962,HP0001962,ใจสั่น,(รู้สึก)?(ว่า)?(หัว)?ใจ(สั่น|เต้นเร็ว|หวิว),,yes,,,,,,,,,,7,,,,,,,,,,,,,,,10,,
HP0001997,HP0001997,โรคเก๊า,(เป็น)?((โรค)?เก๊า|เท้า((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)(บวม(และ)?(ปวด|(กด)?เจ็บ)|ปวดบวม)),,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
HP0002013,HP0002013,อาเจียน,((หลัง)?((กิน|ทาน)(อาหาร|ข้าว)(เช้า|เที่ยง|เย็น)?(เสร็จ)?(แล้ว)?ก็)?((อาเจียน|อ้วก|แหวะ)|สำรอกอาหาร)(ออกมา)?|((อาเจียน|อ้วก|แหวะ)|สำรอกอาหาร)(ออกมา)?(หลัง)?((กิน|ทาน)(อาหาร|ข้าว)(เช้า|เที่ยง|เย็น)?)),(สีเขียว|เลือด),,,,,,,,,,7,,,,,,,,,,,,,,10,,,,
HP0002014,HP0002014,ท้องเสีย/ถ่ายเหลว,(ท้องเสีย|ขี้ไหล|ขี้แตก|(ขี้|ถ่าย)(เป็นน้ำ|เหลว))(เฉียบพลัน)?,,,,,,,,,,,5,,,,7,,,,,,,,,,10,,,,
HP0002015,HP0002015,กลืนลำบาก,(กลืน|กิน)(อาหาร|ข้าว|น้ำลาย)?(ไม่(ลง|ได้)|(เข้าไป)?ลำบาก|แล้วเจ็บ),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0002017,HP0002017,คลื่นไส้,(คลื่นไส้|พะอืดพะอม),,,,,,,,,,,4,,,,5,,,,,,,,,,6,,,,
HP0002020,HP0002020,กรดไหลย้อน,(กรดไหลย้อน|แสบลิ้นปี่|เรอเปรี้ยว),,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
HP0002027,HP0002027,ปวดท้อง,((จุก|ตุ่ย|มวน|แน่น|ปวด(มวน)?)(ท้อง|กระเพาะ)|เรอบ่อย|แสบร้อนกลางอก)(แบบเป็นๆหายๆ)?,(เมนส์|(รอบ|วันนั้นของ|ประจำ)เดือน|ผู้หญิง),,4,,,,,,,,,,,,,,,,,,,,,,6,,,,
HP0002090,HP0002090,ปอดบวม,(ปอดบวม|(เป็น|มี)ไข้ร่วมกับไอ(หอบ|เหนื่อย|เจ็บหน้าอก)|ไอ(หอบ|เหนื่อย|เจ็บหน้าอก)((ในขณะ|ตอน)(ที่)?)?(เป็น|มี)ไข้),,,,,,,,,,,,,,,,8,,,,,,,,,,,,,
HP0002094,HP0002094,หายใจไม่สะดวก,หายใจ(ขัด|(ได้)?ไม่(ค่อย)?(สะดวก|คล่อง|ออก)|ติด(ขัด)?|ทางปาก|ลำบาก),ยา,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
HP0002099,HP0002099,ปรึกษาเรื่ื่องหอบหืด,(ต้องการ)?(มา)?(ปรึกษา(เรื่ื่อง)?)?((หอบ)?หืด|หอบ),,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
HP0002105,HP0002105,ไอเป็นเลือด,ไอ(จน)?((ออกมา)?เป็นเลือด|เจ็บหน้าอก),,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
HP0002232,HP0002232,ปัญหาเส้นผม,(ปัญหาเส้นผม|(ผม(ร่วง|หลุด|บาง)|หัวล้าน)),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0002248,HP0002248,อาเจียนเป็นเลือด,(อาเจียน|อ้วก)(ออกมา(แล้ว)?|แล้ว)?(เป็น|มี)เลือด,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
HP0002249,HP0002249,ถ่ายเป็นสีดำ,(ถ่าย(อุจจาระ)?|ขี้|อึ)(แล้ว)?(มี|เป็น)?(สี)?ดำ,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
HP0002315,HP0002315,ไมเกรน,((ปวด(มึน)?|หนัก)(หัว|ศีรษะ)(อย่างรุนแรง|ตุ้บตุ้บ|(ที่|ตรง)(โหนกแก้ม|ระหว่างคิ้ว))|ไมเกรน|[Ha]eadache),,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
HP0002321,HP0002321,เวียนศีรษะ,((เวียน|มึน)(หัว|ศีรษะ|งง)|บ้านหมุน|วิงเวียน|หัวมึน|น้ำในหูไม่เท่ากัน),,,,,,,,,,5,,,,,,,,,,,,,,5,,,7,,
HP0002378,HP0002378,มือสั่น,มือ((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(สั่น|กระตุก)(ตลอดเวลา|เป็นพัก(ๆ)?)?,,,,,,,,,,,,,,,,,,,,,,,,5,,,7,,
HP0002573,HP0002573,ถ่ายเป็นเลือดสด,(ถ่าย(อุจจาระ)?|ขี้|อึ)(แล้ว)?ออกมา(มี|เป็น)?(สี)?ดำ,,yes,6,,,,,,,,,,,,,,,,,,,,,,,,10,,
HP0002591,HP0002591,หิวบ่อย,(หิวบ่อย|(อยาก|เจริญ)อาหาร),,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
HP0002615,HP0002615,ความดันต่ำ,(พอ)?(วัด)?ความดัน(ตัว)?(บน|ล่าง|ทั้งสองตัว)?(ต่ำ|ตก)(ลง(ไป)?)?(มาก)?,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
HP0002883,HP0002883,หายใจเหนื่อย,(หายใจ(แล้ว)?เหนื่อย|หอบหืด|หายใจเร็ว),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,100
HP0002979,HP0002979,ขาโก่ง,ขา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?โก่ง,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
HP0003110,HP0003110,ปัสสาวะขุ่น,ปัสสาวะ(ออกมา)?(มี|เป็น)?(สี)?(ขุ่น|(มี)?สีผิดปกติ),,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
HP0003115,HP0003115,คลื่นหัวใจไฟฟ้าผิดปกติ,(คลื่นไฟฟ้า)?หัวใจ(วัดได้(ผล)?(ว่า)?)?((ค่อนข้าง(จะ)?)?ผิดปกติ|(มีการเต้น)?ผิดจังหวะ),,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
HP0003116,HP0003116,ปรึกษาเรื่องการตรวจ Echo,(ปรึกษา)?เรื่องการตรวจ(หัวใจ)? [Ee]cho,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
HP0003270,HP0003270,ท้องอืด,((อึดอัด)?(แน่น(เสียด)?|เสียด)ท้อง|ท้อง(อืด|ผูก)|อาหารไม่ย่อย|ปวดจุกเสียด),,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
HP0003418,HP0003418,ปวดหลัง,(ปวด|เมื่อย(ล้า)?|ล้า)หลัง(?!จาก|แล้ว|ก่อน),,,,,,,7,,,,5,,,,,,,,,,,,,,,,,,
