HP0000016,HP0000016,ปัสสาวะไม่ออก,(ปัสสาวะ|ฉี่|เยี่ยว)(ไม่ออก|ขัด|ลำบาก),,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
HP0003690,HP0003690,แขนหรือขาอ่อนแรง,((แขน((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((หรือ|และ)?ขา)?|ขา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((หรือ|และ)?แขน)?)(อ่อน|หมด|ไม่มี)แรง|เดิน(ไม่สะดวก|เซ|ไม่(ค่อย)?(ไหว|ตรง))),,yes,,,,,,,,,,,,,,,,,,,,,,7,,,10,,
HP0003764,HP0003764,จี้ไฝ,(ต้องการ|อยาก)?(จี้|แก้|กำจัด)ไฝ(ที่(หน้า(อก)?|รักแร้|(ฝ่า)?มือ|(นิ้ว)?มือ|แขน|ขา|เข่า|นิ้วเท้า)?((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0003834,HP0003834,ไหล่หลุด,ไหล่((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?หลุด,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
HP0004426,HP0004426,ผิวบวมแดง,(ผิว(หน้า)?|แก้ม|หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(บวม)?แดง,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
HP0005360,HP0005360,อีสุกอีใส,(เกิด|มี)?(อีสุกอีใส|ตุ่ม(ใส|น้ำ(ใส)?))(ขึ้น)?ตามตัว,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
HP0006286,HP0006286,ฟันเหลือง,(ฟัน(หน้า|บน|ล่าง)?(ด้าน|ฝั่ง|ซีก)?(ซ้าย|ขวา)?(มี)?(คราบ)?เหลือง|(มี)?(คราบ)?เหลือง(ที่|ตรง)ฟัน(หน้า|บน|ล่าง)?(ด้าน|ฝั่ง|ซีก)?(ซ้าย|ขวา)?),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0007587,HP0007587,กระ,(จี้|เป็น|มี)(กระ|กะ)ที่(ผิว(หน้า)?|แก้ม|หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0007623,HP0007623,ผิวร้อนไหม้,(ผิว(ร้อน|แดง)?ไหม้|โดนแดด(จนดำ|เลียผิว)|ผิว((โดน|ไหม้(จาก)?)แดด|แดง)),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0007641,HP0007641,ตาบอดสี,ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((บอด|มองไม่เห็น)สี|แยกสีไม่ได้),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0008066,HP0008066,เป็นตุ่ม,((เป็น)?ตุ่ม(นูน|น้ำพอง|ขึ้น)?(บริเวณรูขุมขน)?|ผิว(หนัง)?(พุ)?พอง),,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
HP0008209,HP0008209,ปรึกษาวัยทอง,((ขอ)?ปรึกษา|(ขอ)?คำแนะนำ|ศึกษา)(เกี่ยวกับ)?(เรื่อง)?(ปัญหา)?(ของคน)?วัยทอง,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
HP0008419,HP0008419,หมอนรองกระดูกเคลื่อน,(หมอนรองกระดูก(สันหลัง)?เคลื่อน|การเสื่อมของหมอนรองกระดูก(สันหลัง)?),,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
HP0008519,HP0008519,ปวดก้นกบ,ปวด(บริเวณ|แถวๆ)?ก้น(กบ)?((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
HP0009941,HP0009941,ปากเบี้ยว,ปาก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?เบี้ยว,,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
HP0010307,HP0010307,หายใจเสียงดัง,หายใจ((เสียง)?ดัง(หวี้ด)?|หวี้ด),,yes,,,,,,,,,,,,,,,,,,,,,,,,,10,,
HP0010606,HP0010606,ตากุ้งยิง,(ตากุ้งยิง|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(เป็นตุ่ม|บวม)แดง|(มี|เกิด)?ตุ่ม(ขึ้น)?(ที่|บริเวณ|ตรง)เปลือกตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
HP0010628,HP0010628,หน้าเบี้ยว,หน้า((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?เบี้ยว,,,,,,,,,,,,,,,,,,,,,,,,3,,,5,,
HP0010741,HP0010741,ขาบวม,((ต้น)?ขา|น่อง|หน้าแข้ง|ข้อพับขา)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?บวม,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,
HP0010798,HP0010798,สิว,สิว(อักเสบ|(อักเสบ)?เป็นหนอง|หัวช้าง|หัวเปิด|สิวเสี้ยน|สิวแดง)ที่(ผิว(หน้า)?|แก้ม|หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0011079,HP0011079,ถอนฟัน,((ต้องการ|อยาก)(นัด)?|มีนัด)?(มา(ทำการ)?)?ถอนฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0011110,HP0011110,ทอนซิล,(ทอนซิล|ทอมซิน)อักเสบ(ขึ้นมา)?,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0011123,HP0011123,ผิวหนังอักเสบ,((เป็น)?(โรค)?ผิว(หนัง)?(อักเสบ|แดง|ขึ้นผื่น|เป็น(หนอง|ฝี))|เป็นฝี),,,,,,,,,,,,,7,,,,,,,,,,,,,,,,
HP0011220,HP0011220,หัวปูด,(หัว|ศรีษะ)(ปูด|โน),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP0011425,HP0011425,ตรวจทารกในครรภ์,(มา|มีนัด)?(ตรวจ)?อัลตราซาวด์((ทารก|ลูก|น้อง)(ใน(ครรภ์|ท้อง))?|ท้อง|ครรภ์),,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
HP0011855,HP0011855,คอบวม,(คอ|คาง)(บวม|โต),,,,,,,,,,5,,,,,,,3,,,,,,,,,,,,
HP0011896,HP0011896,เลือดออกใต้เยื่อบุตา,(เส้นเลือด(ฝอย)?ในตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?แตก|เลือดออกใต้(เยื่อบุ)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0012115,HP0012115,ตับอักเสบ,ตับอักเสบ,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
HP0012276,HP0012276,นิ้วล็อค,นิ้ว(มือ)?((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(ล็อค|ติด),,,,,,,8,,,,,,,,3,,,,,,,,,,,,,,
HP0012378,HP0012378,อ่อนเพลีย,(อ่อน(เพลีย|แรง)|หมดแรง),,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
HP0012393,HP0012393,ภูมิแพ้,(มีอาการ|เป็น)?(ภูมิ)?แพ้(กุ้ง|เกสร(ดอกไม้)?|ถั่ว),,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
HP0012724,HP0012724,ตาบวม,(ลูกกะ|หนัง)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?บวม,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0012735,HP0012735,ไอ,ไอ(แห้ง(ๆ|แห้ง)?|(แล้ว)?เจ็บคอ|ระคายคอ|มีเสมหะ(สี(เขียว|เหลือง|ขุ่น))),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0012764,HP0012764,ไม่สามารถนอนราบได้,(ไม่สามารถ(จะ)?นอนราบ(ลงไป)?ได้|นอนราบ(ลงไป)?ไม่ได้(เลย)?),,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
HP0020139,HP0020139,แมลงสัตว์กัดต่อย,(แมลง(สัตว์)?|แตน|ผึ้ง|ต่อ)(กัด)?ต่อย,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
HP0025095,HP0025095,จาม,จาม(ตลอดเวลา|บ่อย|ถี่(ๆ)?)?,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
HP0025143,HP0025143,หนาวสั่น,หนาว(สั่น)((มาก)?ตลอดเวลา|บ่อย|เป็นถี่(ๆ)?)?,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
HP0025205,HP0025205,ปรึกษาการให้นมบุตร,(ปรึกษา|ช่วง|ระหว่าง|กำลัง)?(การ)?ให้นม(บุตร|ลูก|น้อง)?,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,
HP0025219,HP0025219,ฉีดวัคซีน,(มา)?(ฉีด|รับ|ปรึกษา(การ)?(รับ)?)(วัคซีน|ยา)(ตามนัด)?,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,
HP0025267,HP0025267,นอนกรน,((นอน)?((มี)?เสียง)?กรน|(กรน|หายใจ(มีเสียง)?ครืด(คราด)?)((ใน)?เวลา|ตอน)นอน),,,,,,,,,,10,,,,,,,,,,,,,,5,,,,,
HP0025272,HP0025272,ฝ้า,(เป็น|มี|เกิด)?ฝ้า((ขี้นมา)?ที่(ผิว(หน้า)?|แก้ม|หน้า)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0025273,HP0025273,เอ็นร้อยหวายอักเสบ,((เอ็น)?(ร้อย|100)หวายอักเสบ|(เจ็บ|ปวด)เอ็น(ร้อย|100)หวาย),,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
HP0025300,HP0025300,ผื่นคัน,(((ตาม|ที่)(ผิวหนัง|ตัว))?(เป็น|มี)?ผื่น((แสบ)?คัน)|ตุ่ม|มีจุดแดง(ๆ)?((แสบ)?คัน)?((ตาม|ที่)(ผิวหนัง|ตัว))?),,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
HP0025351,HP0025351,เกลื้อน,(เป็น)?(เกลื้อน|ผื่นดวงขาว)(ที่ผิวหนัง)?,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0030079,HP0030079,ตรวจมะเร็งปากมดลูก,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?ตรวจ(มะเร็ง)?ปากมดลูก,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
HP0030157,HP0030157,ปวดเอว,ปวด(ที่|ตรง|บริเวณ|แถวๆ)?(บั้น)เอว,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
HP0030766,HP0030766,ปวดหู,(ปวด(บริเวณ|แก้ว)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?ปวด|[ ]?[Ee]arache[ ]?),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
HP0030811,HP0030811,เจ็บลิ้น,((เจ็บ|(มี)?แผลที่)ลิ้น|ลิ้น(เจ็บ|(เป็น|มี)แผล)),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
HP0030833,HP0030833,ปวดบริเวณคอ,(ปวด(ที่)?(บริเวณ)?คอ|คอปวด|ตกหมอน)(?!จาก|แล้ว|ก่อน),,,,,,,7,,,,,,,,,,,,,,,,,,,,,,
HP0030857,HP0030857,ปวดเมื่อยตา,ปวด(เมื่อย|เปลือก)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
HP0030858,HP0030858,ติดยา,((เคย)?(ติด|ใช้|เสพ|มีปัญหากับ))(ยา(เสพติด)?|สารเสพติด),,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
HP0031244,HP0031244,ปากบวม,(ริมฝี)?ปาก(บน|ล่าง)?บวม|บวม(ตรง(ที่)?(ริมฝี)?ปาก(บน|ล่าง)?),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0031352,HP0031352,เจ็บหน้าอก,เจ็บ(ตรง(ที่)?|(ที่)?บริเวณ|ที่|ข้างใน)?(หน้า)?อก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,,,,,,4,,,,3,,,,,,,,,,,7,,
HP0031417,HP0031417,มีน้ำมูก,((เป็น)?หวัด(มีน้ำมูก(ไหล)?(ออก)?(จาก|ที่)จมูก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?|(จาก|ที่)จมูก((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?มีน้ำมูก(ไหล)?(ออก)?(มา)?),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0031590,HP0031590,ตาล้า,ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(ล้า|ร้า),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0031830,HP0031830,ต้อลม,((เป็น)?ต้อลม|เคืองตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?บ่อย(ๆ)?|ปวด(ๆ)?(ที่(ดวง)?)ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|แสบๆ(ที่(ดวง)?)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0032016,HP0032016,เสมหะ,(ไอ)?มี((ก้อน)?(เสมหะ|เสลด)(สี)?(ขาว|เหลือง|ใส|ขุ่น)),,,,,,,,,,,,,,,8,,,,,,,,,,,,,,
HP0032178,HP0032178,ผิวเป็นขุย,ผิว(หนัง)?((ตาม|ที่)(ร่างกาย|หน้า|ตัว|(ข้อ|นิ้ว(มือ|เท้า)?|แขน)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?))?(เป็นขุย|แห้ง),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0032275,HP0032275,งูสวัด,(งูสวัด|มีจุดแดง(คัน)?(ขึ้น)?ตามตัว),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0032408,HP0032408,คลำเจอก้อนที่เต้านม,((คลำ)?เจอ)?(เนื้องอก|ซีสต์|ก้อน|ถุุงน้ำ)(ที่)((เต้า)?นม|หน้าอก|ไต้รักแร้)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
HP0032551,HP0032551,ติ่งรอบทวาร,((มี)?(ติ่ง|ก้อน)(รอบ|ยื่นออกมา(จาก|ตรง)|ที่)ทวาร|ริดสีดวง),,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
HP0032674,HP0032674,มีบาดแผลตามร่างกาย,((มี)?(บาด)?แผล(พุพอง|ฉีก|ฟกช้ำ)?(ตาม(ร่างกาย|ตัว|ที่(ข้อ|นิ้ว(มือ)?|มือ)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?))?|((หัว)?เข่า|หัว|หน้า)กระแทก(พื้น)?|(มี)?แผล(ถลอก|ฉีก)?ที่(ข้อ|นิ้ว(มือ)?|มือ)|(มีด|ปูน|เหล็ก(สังกะสี)?|สังกะสี)บาด|น้ำร้อนลวก|(หัว|(หัว)?คิ้ว|ปาก)แตก|เหยียบเศษแก้ว|เล็บ(((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?หลุด|หลุด((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)),(อวัยวะเพศ|นม|หน้าอก),,,,,,,,,,,,,,,,,,,,,,,,,,7,,
HP0033050,HP0033050,เจ็บคอ,((เจ็บ|ระคาย|คัน|แสบ)(ที่)?คอ|คอ(เจ็บ|คัน|แสบ)),ไอ,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
HP0033333,HP0033333,ขากรรไกรค้าง,(ขากรรไกร|กราม|ปาก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?ค้าง,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
HP0040189,HP0040189,ผิวเป็นสะเก็ด,(ผิว(เป็นสะเก็ด|ลอก)|(ผลัด|ปรับ)ผิว),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0040264,HP0040264,เจ็บบริเวณกราม,(เจ็บ|ปวด)(บริเวณ)?กราม,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
HP0041051,HP0041051,ลิ้นไม่รับรส,(ลิ้นไม่(รับ(รู้)?|รู้)รส|ลิ้นรับรสไม่ได้|กินอาหารไม่รู้รสชาติ ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
HP0100518,HP0100518,ปัสสาวะแสบขัด,(ปัสสาวะ|ฉี่|เยี่ยว)(แล้ว)?แสบ(ขัด)?,,,,7,,,,,,,5,,,,,,,,,,,,,,,,,,
HP0100607,HP0100607,ปวดประจำเดือน,ปวด((ท้อง)?(ตอนมี)?(ประจำเดือน|เมนส์|(รอบ|วันนั้นของ)เดือน)|ของผู้หญิง),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
HP0100785,HP0100785,เครียด,((((การ)?มี)?ความ)(สะสม)?เครียด(จน(ทำให้)?)?นอน(ไม่หลับ(สนิท)?|หลับไม่(สนิท|ลง))|นอน(ไม่หลับ(สนิท)?|หลับไม่(สนิท|ลง))จาก((การ(ที่)?มี)?ความ)?เครียด(สะสม)?),,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
HP0100786,HP0100786,ง่วงนอนบ่อย,ง่วง(นอน)?(บ่อย|ง่าย)(เกินไป|เกิ๊น),,,,,,,,,,,,,,,,,6,,,,,,,,,,,,
HP0100812,HP0100812,มีกลิ่นปาก,(มีกลิ่นปาก|ปาก(มีกลี่น)?เหม็น),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
HP0100829,HP0100829,น้ำนมไหลผิดปกติ,(น้ำ)?นม((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?ไหลผิดปกติ,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,
HP0200026,HP0200026,ปวดตา,((ปวด|เจ็บ)(ที่)?(กระบอก|รอบ(ๆ)?)?(ดวง)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มีอาการ)?ปวด),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
HP0200043,HP0200043,หูด,มีหูด(เนื้อ)?(ขึ้น(มา)?)?(ตามตัว),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
HP0410323,HP0410323,แพ้ยา,(แพ้ยา|((หน้า)?บวม|หายใจไม่ออก|คัน)หลัง(กิน|ทาน)ยา|(กิน|ทาน)ยาแล้ว((หน้า)?บวม|หายใจไม่ออก|คัน)),,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
HP0410339,HP041033,สัตว์กัด/งูกัด,(โดน|ถูก)?(งู(เห่า|จงอาง|เขียว|อะไร(ก็ไม่รู้|ซักอย่าง))?(กัด|ฉก)|(สัตว์|สุนัข|หมา)(ที่เลี้ยงไว้(ในบ้าน)?|ข้างถนน|ที่ไหนก้ไม่รู้)?(รุม)?(กัด|ทำร้าย)|ตะขาบกัด|แมว(ที่เลี้ยงไว้(ในบ้าน)?|ข้างถนน|ที่ไหนก้ไม่รู้)?(กัด|ข่วน))(มา)?,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
HP0500005,HP0500005,ปวดก้น/เจ็บก้น,(ปวด|เจ็บ)(บริเวณ|ที่|(ที่)?ตรง)?(ก้น|ตูด)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
HP0500093,HP0500093,แพ้อาหาร,(แพ้(อาหาร|กุ้ง|ปลาหมึก|ปู|หอย|แป้ง|นม|ถั่วเหลือง|ไข่|ข้าวโพด|อาหาร)|[ ]?[Ff]ood [Aa]llergy[ ]?),,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
d0000001,d0000001,เคืองตา,((ระคาย)?เคือง(ใน)?(ดวง)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|(ดวง)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มีอาการ)?(ระคาย)?เคือง(มาก)?),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000002,d0000002,คันตา,(คัน(ที่)?(ตรง)?ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มาก)?|ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มีอาการ)?คัน(มาก(ๆ)?)?),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000003,HP0000952,ตาเหลือง,(ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี)?(สี)?เหลือง|(มี)?สีเหลือง(ใน|ขึ้นที่)ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?),,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
