HP0000016,HP0000016,ปัสสาวะไม่ออก,(ปัสสาวะ|ฉี่|เยี่ยว)(ไม่ออก|ขัด|ลำบาก),,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
d0000004,d0000004,แผล/ก้อนในรูหู,((มี)?(แผล|ก้อน)((ข้าง)?ใน|ที่|บริเวณ|ตรง)(ใบ|รู)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|((ข้าง)?ใน|ที่|บริเวณ|ตรง)(ใบ|รู)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี)?(แผล|ก้อน)),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
d0000005,d0000005,เลือดในรูหู,((มี)?เลือด(ออก)?((ข้าง)?ใน|ที่|บริเวณ|ตรง)(ใบ|รู)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|(ใบ|รู)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?มีเลือด(ออก)?),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
d0000006,d0000006,น้ำหนองไหลในรูหู,((มี)?((น้ำ)?หนองไหล)((ข้าง)?ใน|ที่|บริเวณ|ตรง)(ใบ|รู)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?มี((น้ำ)?หนองไหล)((ข้าง)?ใน)),,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
d0000007,d0000007,แมลงเข้าหู,((มี)?แมลง(คลาน)?เข้า(ไป)?(ใน)?(รู)?หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|หู((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?มีแมลง(คลาน)?เข้า(ไป)?),,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
d0000008,d0000008,คันจมูก,(คัน(ที่(ตรง)?|ตรง(ที่)?)?จมูก|จมูก(เกิด)?(มีอาการ)?คัน(ขึ้นมา)?),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
d0000009,d0000009,ปวดบริเวณจมูก,ปวด(บริเวณ)?((ข้าง)?ใน)?จมูก,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
d0000010,d0000010,วัสดุแปลกปลอมในจมูก,((มี)?((วัสดุ|สิ่ง)แปลกปลอม|อะไรไม่รู้)อยู่((ข้าง)?ใน)?จมูก((ข้าง)?(ซ้าย|ขวา))?|((ข้าง)?ใน)?จมูก((ข้าง)?(ซ้าย|ขวา))?มี((วัสดุ|สิ่ง)แปลกปลอม|อะไรไม่รู้)(อยู่)?),,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
d0000011,d0000011,มีฝ้าขาวที่ลิ้น,((มี)?ฝ้า(ขาว)?(ขึ้น(มา)?)?ที่(บริเวณ)?ลิ้น|ลิ้น(เป็น|เกิด|มี)ฝ้า((สี)?ขาว(ๆ)?)?),,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
d0000012,d0000012,คลำเจอก้อนที่คอ,(คลำเจอ|มี)?ก้อน(ที่|บริเวณ)คอ,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
d0000013,d0000013,วัสดุแปลกปลอมในคอ,(มี)?((วัสดุ|สิ่ง)แปลกปลอม|อะไรไม่รู้)((อยู่)?(ข้าง)?ใน)คอ,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
d0000014,d0000014,ปวดท้องน้อย,ปวดท้องน้อย(ในผู้หญิง)?(วัยเจริญพันธุ์)?((บริเวณ|ด้าน|ข้าง)(ซ้าย|ขวา|ทั้งสองข้าง))?,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000015,d0000015,ไส้ติ่งอักเสบ,((ปวด|เจ็บ)ท้องด้านขวา(มาก)?(ตลอดเวลา)?|ไส้ติ่ง(อักเสบ)?),,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
d0000016,d0000016,ปวดอวัยวะเพศ,(ปวด|เจ็บ|บวมแดง)(ที่|ตรง)?อวัยวะเพศ,,,,8,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000017,d0000017,มีเลือดออกจากปลายอวัยวะเพศ,(มี)?เลือดออก(ที่|ตรง|จาก|บริเวณ)?(ปลาย)?อวัยวะเพศ,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,
d0000018,d0000018,ปลายอวัยวะเพศอักเสบ,(ปลาย)?อวัยวะเพศ(อักเสบ|บวมแดง),,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
d0000019,d0000019,หนองไหลออกจากอวัยวะเพศ,(มี)?หนองไหล(ที่|ตรง|(ออก)?จาก|บริเวณ)?(ปลาย)?อวัยวะเพศ,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
d0000021,d0000021,เลือดออกจากช่องคลอด,((มี)?เลือด(ออก)?(ที่|ตรง|(จาก|ทาง)|บริเวณ)?ช่องคลอด|ช่องคลอด(มี)?เลือด(ออก)?),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000022,d0000022,ชาตามส่วนต่างๆ,(มีอาการ)?(ชาตามส่วนต่างๆ|ชา(ตาม|บริเวณ|ที่)?(((ปลาย)?(แขน|ขา)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|(หน้า|ปาก|อวัยวะเพศ)))|(ตาม|บริเวณ|ที่)?(((ปลาย)?(แขน|ขา)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|(หน้า|ปาก|อวัยวะเพศ)))ชา),,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
d0000025,d0000025,ก้อนที่หลังหู,(มี)?ก้อน(ที่|ตรง)?(บริเวณ)?หลัง(ใบ)?หู,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
d0000026,HP0033590,มีก้อนที่ขาหนีบ,(มี)ก้อน(อะไร(นูนๆ|ไม่รู้)?)?(ที่|(ที่)?บริเวณ|ตรง(ที่)?)ขาหนีบ,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
d0000028,d0000028,มาตรวจสุขภาพ,(มา|มีนัด(มา)?|สนใจ(มา|การ)?|(อยาก)?(ปรึกษา|ขอข้อมูล|รู้)(เกี่ยวกับ)?)?(ตรวจ(สุขภาพ)?|เช็คอัพ|[ ]?check up[ ]?)(ประจำปี(ของ)?(บริษัท)?|ก่อนไปต่างประเทศ),,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
d0000029,d0000029,ผ่าตัด/ส่องกล้อง,(มา|มีนัด)?(ผ่าตัด|ส่องกล้อง),,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
d0000030,d0000030,รับบุตรบุญธรรม,(พิจารณา)?รับ(บุตร|ลูก)(ชาย|สาว)?บุญธรรม,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
d0000031,d0000031,พินัยกรรม,((ต้องการ)?ทำ)?พินัยกรรม,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
d0000034,d0000034,เจ็บเต้านม,(มีอาการ)?เจ็บ(ตรง|ที่)?(บริเวณ)?((เต้า|หัว)นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000035,d0000035,ผังผืดที่เต้านม,(มี)?ผังผืด(ตรง|ที่)?(บริเวณ)?((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000036,d0000036,มีน้ำออกจากหัวนม,((มี)?น้ำ(ไหล)?(ออก)?(จาก|ที่|บริเวณ)หัวนม|หัวนมมีน้ำ(ไหล)?(ออกมา)?),,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000037,d0000037,คัดตึงที่เต้านม,((คัด)?ตึง(ที่)?(บริเวณ)?((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(คัด)?ตึง),,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
d0000038,d0000038,เสียดชายโครง,(มีอาการ)?(จุก)?เสียด(ที่(บริเวณ)?)?ชายโครง,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0000039,d0000039,หัวนมบุ๋ม,หัวนม((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((ยุบ)?บุ๋ม|ยุบ),,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000040,HP0030901,เต้านมผื่นแดง,((มี)?ผื่นแดง(ขึ้น(ที่)?)?(บริเวณ|ตรง)?((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี)?ผื่นแดง(ขึ้น)?),,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000041,d0000041,มีเลือดออกจากหัวนม,((มี)?เลือด(ออก)?(ที่|ตรง|(จาก|ทาง)|บริเวณ)?หัวนม((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|หัวนม((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี)?เลือด(ออก)?),,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000042,d0000042,แผลบริเวณเต้านม,((มี)?แผล(ที่)?(ตรง)?(บริเวณ)?((หัว|เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?|((หัว|เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี|เป็น)?แผล),,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000043,d0000043,รูปร่างเต้านมเปลี่ยนไป,((ขนาด(หรือรูปร่าง)?|รูปร่าง)(ของ)((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?เปลี่ยน(ไป)?|((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?เปลี่ยน(ขนาด(หรือรูปร่าง)?|รูปร่าง)),,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
d0000044,d0000044,ศัลยกรรมหน้าอก,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ทำ|เสริม|ศัลยกรรม(ทำ|เสริม)?)(หน้าอก|นม|อึ๋ม),,,,,4,,,,,,,,,7,,,,,,,,,,,,,,,
d0000045,d0000045,เต้านมอักเสบ,((เต้า)?นม|หน้าอก)((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?อักเสบ,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000046,d0000046,หัวนมแตก/แผล,หัวนม((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(แตก|เป็นแผล),,,,,5,,,,,,10,,,,,,,,,,,,,,,,,,
d0000048,d0000048,ตกขาว,(ตกขาว|(มี)?เมือก(เหลว)?(ไหล)?(ออกจาก|ใน)?ช่องคลอด),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000049,HP0030161,คันในช่องคลอด,คัน(ใน|ที่|ตรง)?(บริเวณ)?ช่องคลอด,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000050,HP0410022,อวัยวะเพศมีกลิ่น,(ตรง|ที่)?อวัยวะเพศมีกลิ่น(แรง|ตุๆ|แปลกๆ),,,,,,,,,,,7,,,,,,,,,,,,,,,,,,10
d0000051,d0000051,ประจำเดือนสีคล้ำ,(ประจำเดือน|เมนส์)(มี)?สี(คล้ำ|เข้ม|ดำ|ข้น|ส้ม),,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000052,d0000052,แผลที่อวัยวะเพศ,((มี)?แผล(ที่)?(ตรง)?(บริเวณ)?อวัยวะเพศ|อวัยวะเพศ(มี|เป็น)?แผล),,,,6,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000053,d0000053,วัสดุแปลกปลอมในอวัยวะเพศ,(มี)?((วัสดุ|สิ่ง)แปลกปลอม|อะไรไม่รู้)((อยู่)?(ข้าง)?ใน)อวัยวะเพศ,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000054,d0000054,ตั้งครรภ์/สงสัยตั้งครรภ์,(สงสัย|ตรวจ(สอบ)?(ให้แน่ใจ(ว่า)?)?|(อยาก|มา)?(ตรวจ)?ยืนยัน(ให้แน่ใจ(ว่า)?)?)?((ว่า|น่า|อาจ)?จะ)?(กำลัง)(ตั้งครรภ์|(ตั้ง)?ท้อง|มีน้อง),,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
d0000056,d0000056,คุมกำเนิด,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(คุมกำเนิด|ทำหมัน)(ชาย|หญิง),,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000058,d0000058,ติดตามหลังการคลอดบุตร,ติดตาม(อาการ|ผล)?หลังการคลอด(บุตร)?,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,
d0000059,d0000059,คันหนังศีรษะ,คัน(ที่)?(บริเวณ)?(หนัง)?(ศีรษะ|หัว),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000060,d0000060,ตาปลา,((มี|เกิด|เป็น)?ตาปลา(ที่ขา((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?)?|ที่ขา((ข้าง|ด้าน)?(ซ้าย|ขวา)|ทั้งสองข้าง)?(มี|เกิด|เป็น)ตาปลา),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000061,d0000061,ทำทรีตเมนท์หน้า,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?ทำทรีตเมนท์(เนอร์)?(ที่)?(ใบ)?หน้า,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000062,d0000062,เป็นวงแดงที่ผิว,(เป็น|มี)วงแดง(ขึ้น)?ที่(ผิว|แขน(ซ้าย|ขวา|ทั้งสองข้าง)?),,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
d0000063,d0000063,ตรวจเลือด,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(มา)?ตรวจ(เลือด|โลหิต),,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
d0000064,d0000064,ศัลยกรรมใบหน้า,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ)?(ทำ|ศัลยกรรม)(ใบหน้า|จมูก|คิ้ว|(ริมฝี)?ปาก|คาง|ตา(สองชั้น)?|(เหลา|ตัด)กราม|ลักยิ้ม|ร้อยไหม|แก้หูกาง|หน้าผาก),,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000065,d0000065,ฉีดโบท็อก,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ)?ฉีด(โบท็อก|[Bb]otox),,,,,,,,,,,,,7,,,,,,,,,,,,,,,,
d0000067,d0000067,ศัลยกรรมหน้าท้อง,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การทำ)?ศัลยกรรมหน้าท้อง|แก้(ปัญหา)?ท้องลาย,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000068,d0000068,ดูดไขมัน,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ)?ดูดไขมัน(ที่)?(หน้าท้อง),,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000069,d0000069,ศัลยกรรมด้วยเลเซอร์,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ|ทำ)?(ศัลยกรรมด้วย)?(ด้วย|โดยใช้)?เลเซอร์,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
d0000070,d0000070,ตัดไหมศัลยกรรม,(มี)?(นัด)?(หมอมา)?(เพื่อ)?ตัดไหม(ศัลยกรรม)?,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
d0000071,d0000071,แมลงกัดบนใบหน้า,(แมลงกัด(บน(ใบ)?|ที่)?หน้า|(ใบ)?หน้า(โดน|ถูก)แมลงกัด(มา)?),,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
d0000073,d0000073,ขอใบรับรองแพทย์,(ต้องการ|อยาก(มา))?ขอใบรับรองแพทย์((เพื่อ)?(ไป)?((ทำ|ต่อ)ใบขับขี่|ทำ work permit))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
d0000074,d0000074,ดีท็อก,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?(การ(ทำ)?|ทำ)?ดีท็อก,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,10
d0000075,d0000075,หัวกระแทก,((หกล้ม)?(หัว|ศีรษะ)(ฟาด|กระแทก|ชน)(พื้น|กำแพง|เสา)|โดน(ฟาด|กระแทก|(ทุบ)?ตี|(ตี)?ทุบ)(เข้าที่)?(ตรง)?(หัว|ศีรษะ)),,,,,,6,,,,,,,,,,,,,,,,,,,,,10,,
d0000076,HP0007430,ตัวบวม,(อยู่ๆ|อยู่ดีๆ)?(ก็(มี)?)?(อาการ)?ตัวบวม(ขึ้น)?,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,
d0000077,d0000077,ปรึกษาเรื่องปอด,(ต้องการ|อยาก(มา)?|(มี)?(นัด)?มา)?(ปรึกษา)?เรื่องปอด,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
d0000079,d0000079,หกล้ม/หกล้ม,((หก|ลื่น)?ล้ม(หงาย(ท้อง)?|คว่ำ|ก้นกระแทก)|(เดิน|กลิ้ง)ตก(บันได|ท่อ|สะพาน)),,,4,,,4,5,,,,,,,,,,,,,,,,,,,,7,5,
d0000081,d0000081,ไอเรื้อรัง,(มีอาการ)?ไอ(เรื้อรัง(ไม่หยุด)?|ไม่หยุด|ตลอด(เวลา)?)(เป็น)?(มา(นาน|สักพัก(ใหญ่ๆ)?(แล้ว)?))?,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,
d0000082,d0000082,ขูดหินปูน,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?ขูดหินปูน,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000083,d0000083,ฟอกฟัน,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?(ฟอก(สี)?ฟัน|ทำฟันขาว),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000084,d0000084,อุดฟัน,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?อุดฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000085,d0000085,ดัดฟัน,(ต้องการ|อยาก)?(มี|มา)?(นัด)?(เพื่อ)?(ทำการ)?(ดัด|จัด)ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?,(ทิ่ม|แทง),,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000086,d0000086,เสียวฟัน,(เสียวฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?|ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?มีอาการเสียวฟัน),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000087,d0000087,เคลือบฟลูออไรด์,(ต้องการ|อยาก|(มี)?(นัด)?มา)?(มา(ทำการ)?)?เคลือบ((ฟัน)?(ด้วย)?ฟลูออไรด์|ฟลูออไรด์ที่ฟัน),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000088,d0000088,ฟันปลอม,((ต้องการ|อยาก)(นัด)?|มีนัด)?(มา(ทำการ)?)?(ตรวจ|ทำ)ฟัน(ปลอม|เทียม)(ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))))?,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000089,d0000089,ฟันหัก,ฟัน((กราม|หน้า)?ด้าน((บน|ล่าง)((ฝั่ง|ซีก)?(ซ้าย|ขวา))?|((ฝั่ง|ซีก)(ซ้าย|ขวา)(ด้าน|ส่วน)?(บน|ล่าง)?)))?(หัก|ร้าว),,,,,,,,,,,,,,,,,,,,,,,,,,,,10,
d0000091,d0000091,ข้อเข่าฝืด,(ข้อ)?เข่า(ฝืด|เสื่อม|ขัด),,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
d0000092,d0000092,กระดูกข้อต่อดัง,(ตรง|ที่)?กระดูก(ข้อต่อ)?ดัง(ก๊อบ(แก๊บ)?|ลั่น|ก๊อกๆ)?,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
d0000093,d0000093,ตาแฉะ,ตา((ข้าง)?(ซ้าย|ขวา)|ทั้งสองข้าง)?((เปียก)?แฉะ|ฉ่ำ|เปียก),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
d0000094,d0000094,เห็นภาพสีซีดลง,((มอง)?เห็น|มอง)?ภาพ(เป็น)?สี(ซีด(เหลือง)?|เหลือง|(จีด)?จาง),,,,,,,,,10,,,,,,,,,,,,,,,,,,,,
